Type of Actor;Name of Actor;Twitter
Private Companies;Google;@Google
Private Companies;Facebook;@Facebook
Private Companies;Microsoft;@Microsoft
Private Companies;Twitter;@Twitter
Private Companies;Amazon;@Amazon
Private Companies;Apple;@Apple
Private Companies;Snapchat;@Snapchat
Private Companies;Whatsapp (Facebook);@Whatspp
Private Companies;Instagram (Facebook);@Instagram
Private Companies;Tencent (WeChat);@WeChatApp
Private Companies;Baidu;@baidu_inc
Private Companies;Uber;@Uber
Private Companies;VK;@vkontakte
Private Companies;AT&T;@ATandT
Private Companies;Comcast;@comcast
Private Companies;Verizon;@verizon
Private Companies;Telekom;@deutschetelekom
Private Companies;Orange;@orange
Private Companies;Ciena;@ciena
Private Companies;Cisco;@cisco
Private Companies;Community Health Systems;
Researchers;MIT;@MIT
Researchers;Delft University of Technology;@tudelft
Researchers;Edward Snowden;@Snowden
Researchers;Oxford Internet Institute;@oiioxford
Researchers;National Science Foundation;@NSF
Government;UN Human Rights Council;@UNHumanRights
Government;Council of Europe;@coe
Government;European Data Protection Supervisor;@EU_EDPS
Government;European Court of Justice;@EUCourtPress
Government;U.S. Supreme Court;@USSupremeCourt
Government;U.S. National Security Agency (NSA);@NSAGov
Government;UK Government Communication Headquarter (GCHQ);@GCHQ
Government;French Direction Generale de la Securite Exterieure (DGSE);
Government;Turkish National Intelligence Organization (MIT);
Government;"""French Commission Nationale de l'Informatique et des Libertes"" (CNIL)";@CNIL
Government;UN Global Pulse;@UNGlobalPulse
Non-Governmental Public;Open Effect;@open_effect
Non-Governmental Public;Electronic Frontier Foundation;@EFF
Non-Governmental Public;WikiLeaks;@wikileaks
Non-Governmental Public;Electronic Privacy Information Center (EPIC);@EPICprivacy
Non-Governmental Public;Free Software Foundation;@fsfe
Non-Governmental Public;Reporters Sans Frontieres;@RSF_inter
Non-Governmental Public;American Civil Liberties Union (ACLU);@ACLU
Non-Governmental Public;Digital Defenders;@DigiDefenders
Non-Governmental Public;Coding Rights;@CodingRights
Non-Governmental Public;Hack*Blossom;@hackblossom
Non-Governmental Public;DataKind;@DataKind
Media;The New York Times;@nytimes
Media;The Washington Post;@washingtonpost
Media;The Guardian;@guardian
Media;The Intercept;@theintercept
Technical Tools & Projects;Signal;@whispersystems
Technical Tools & Projects;Tor;@torproject
Technical Tools & Projects;PGP;
Individuals;Paul Nemitz;@PaulNemitz
Individuals;ICO UK;@ICOnews
Individuals;Thilo Kunzemann;@ThiloKunzemann
Individuals;Paolo Balboni;@balbonipaolo
Individuals;Kenneth Holley;@kennethholley
Private Companies;Nets;@NetsDanmark
Private Companies;IBM;@IBM
Government;Aadhaar;@UIDAI
Government;Federal Communications Commission;@FCC
Government;UK National Health Services;@NHSEngland
